date,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,hosp_patients,icu_patients,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence
2022-11-01,Asia,India,708938123,4815,8422815,32272,98378339,70233,0.297020228810816,89.3656182976135,52401949,79367848,763203,3747,11169,2.00541882594152,36.3493421054757,1404000000,630.728906279638,48.2719499391953,13.9746519497618,13.4530940106633,16028.9720669492,1.71356145481555,466.350492068353,12.4100411145162
2022-11-05,Asia,India,711692668,6924,8455542,32727,95637349,2365,0.298825831848668,402.536080414051,74984509,21180241,46329498,90075,11622,1.79089520117464,64.3794366328827,1404000000,143.755442027959,30.6298416730545,20.0202454071331,16.6716794941965,8258.01311472843,4.5045791216578,117.599192644561,7.99642222952215
2022-11-08,Asia,India,714485470,1505,8488723,33181,54932379,17153,0.404480267500189,480.370910864334,44687776,18551564,54380502,34146,8761,1.60457318756529,61.8487769272571,1404000000,605.091226063743,37.9281142739196,23.7806680833297,17.6313509063009,27049.7910110257,40.459284362706,793.069506386379,15.2203883838506
2022-11-09,Asia,India,717316530,996,8522359,33636,13064930,23088,0.629059690625172,495.544077560808,35522912,29644444,32360553,10937,5092,1.6636997698683,18.3016315689162,1404000000,989.836810785912,21.9628011195741,14.2015750253565,7.13363828882438,2388.15432942488,20.945594604914,511.587458257904,4.70736376433333
2022-11-10,Asia,India,720185847,5103,8556449,34090,17267184,36025,0.430705331698405,309.5796863601,85233456,16361635,61784115,94522,11622,1.76828399220865,99.2026599777667,1404000000,884.034697288501,29.885426595754,9.28320687866343,12.9513132520838,65063.024417394,7.53062771381969,700.540171698753,4.01541272841178
2022-11-10,Asia,India,723093422,6336,8590994,34545,52025800,69537,0.353369459541751,153.079646233066,91661624,7746550,50980258,59097,8101,1.30162869405262,0.808729155264631,1404000000,505.195372405859,47.4371698480122,24.8401210979649,3.15387790984967,44385.4988754756,48.4785591736664,446.609306934799,4.79576436553623
2022-11-10,Asia,India,726039254,1609,8625993,34999,24131071,87897,0.219161553737965,238.303590743742,36572050,78228671,44721725,88191,470,0.890559936695384,15.9727184778812,1404000000,753.641834491368,22.5575225842086,5.66169268910984,7.07343527437129,1210.53733751428,2.73744862418081,190.307242619979,3.1026270107695
2022-11-18,Asia,India,729023344,3408,8661447,35454,73481196,68513,0.616738080574903,298.549007805189,52262652,617801,52693876,64084,9037,2.33557981942277,98.0483298786434,1404000000,912.136222746084,46.7249754940143,9.25931176183164,3.78547816005158,18722.6384155382,1.16821509166232,463.19696117001,15.4847790560078
2022-11-19,Asia,India,732068646,5606,8697628,36181,45854473,40168,0.573134934654071,81.4361140821739,67679961,39637453,53433375,44874,9200,1.4598350539666,24.9084185733282,1404000000,990.76921804755,29.1479958230794,5.16456701093924,4.52935696374899,24026.2094465173,4.09655513132327,298.140763469098,12.8625210815695
2022-11-20,Asia,India,735175160,5919,8734536,36908,76012144,98831,0.685190607014364,294.868806278102,4395472,32486803,42950437,36959,753,0.971942222330547,94.3687932748237,1404000000,80.1157547852894,26.7626136723441,21.3057575412282,14.9071887461848,50671.5860702612,28.9868281282022,722.841273481914,3.35840254912761
2022-11-23,Asia,India,738342886,3354,8772171,37635,48787062,31566,0.793441591372132,463.240550355702,10815999,8044665,59311276,27885,7571,1.88617987632608,31.9219510455693,1404000000,404.674455776752,48.8465001825146,15.5584989156405,9.60251766693038,12685.9281678842,34.6923386605963,483.001604873324,13.1428343268532
2022-12-01,Asia,India,741571824,3783,8810533,38362,44094557,8512,0.31773054661764,460.573568795917,76569316,31674698,11613076,17228,14197,0.96140111475186,13.1335177076068,1404000000,338.555698649953,42.4384081877196,7.61444708271278,4.83048615317952,66270.6440355261,22.2836928362412,299.009974655108,12.1565974835788
2022-12-01,Asia,India,744861975,8671,8849623,39090,18355343,94897,0.0747832559590839,136.40853938171,15253997,46279926,61901960,24727,10937,0.603459818098343,43.1725994197641,1404000000,517.764523742917,41.9738909525408,10.7134877882777,9.5426540779385,26239.0781937153,24.4417630546249,377.883182864207,6.24149209124878
2022-12-04,Asia,India,748179949,7818,8889043,39420,1038904,83251,0.587358206218895,57.2322829872721,69512616,11767690,44476628,63402,11291,2.32925887513491,34.3978192163847,1404000000,802.239325626435,46.935845188393,19.7527684283391,9.51737510283906,42596.1605537152,37.2737337542219,795.511355520388,1.61114270345152
2022-12-11,Asia,India,751525747,1088,8928794,39751,31475949,95326,0.786282307290225,43.0272723430506,69142485,32580085,38899612,357,16737,0.506072038250908,49.1609378069031,1404000000,541.244220063735,33.3455018320449,12.2124694961418,15.8851537478471,54081.8844259333,49.9824767170266,640.782022802588,18.8702905936784
2022-12-14,Asia,India,754899369,2053,8968875,40081,9206053,53294,0.481821335414197,414.792235681716,25279768,25580490,42163748,38830,19297,1.54705097411199,96.262446023701,1404000000,276.94494769197,28.1810554941062,11.7214602342742,11.0978351188402,37933.2760889802,35.7071875386484,504.123881215762,17.3043590153878
2022-12-24,Asia,India,758300814,6628,9009287,40412,23254353,6641,0.209758515011335,301.353134703099,55279157,56474755,27320123,58321,18873,1.49316818966221,72.8924900186074,1404000000,648.554624362553,26.6215432291937,16.2258292319157,7.57846244362277,62126.7088435396,45.7232505327918,342.301604820613,2.88254198518685
2022-12-30,Asia,India,761730083,8088,9050030,40743,21826461,56488,0.257005643474277,6.91110204874734,56359088,59953454,29799701,18805,6024,1.2591773406786,29.0224805677155,1404000000,113.408920168229,33.7777538622733,17.3765358928463,16.192112562815,23154.8974040666,26.9279587402517,348.503741844578,10.0864944546179
2022-12-30,Asia,India,765187176,5818,9091103,41073,67421280,54348,0.879905433307792,211.391170282802,65580739,47162227,63790581,15730,9844,1.50025391700158,98.3115104756128,1404000000,916.610832532367,48.3302863334972,13.4005543692438,9.04535192268653,55929.8201800092,15.0136107042349,267.74668254367,8.92238939323328
2020-01-01,Europe,Italy,768672093,2100,9132507,41404,1419351,3889,0.549908387127162,132.129938924828,35188183,18332498,55619530,77621,2142,1.27889761925242,84.9343164800349,59600000,168.157392795805,44.9552768913268,24.0049274803105,5.17666896219905,29110.2923275402,43.9511525969677,231.173356502264,11.1415324061068
2020-01-05,Europe,Italy,772184833,7162,9174242,41735,99091676,21536,0.356105899518959,368.50931822893,64789336,46275059,24164666,25151,19053,2.28640422209624,74.8990877748504,59600000,706.438044409028,45.9734835574085,14.9814129559938,3.62947765375614,39913.1750701938,5.42831968272497,382.792740820391,12.4108957852702
2020-01-11,Europe,Italy,775725397,6653,9216307,42065,71881737,386,0.999669643123034,41.3693423754285,31916447,1184169,34504390,7235,5796,0.931592264878937,94.9393169261533,59600000,661.160749466329,22.9458699862312,19.2652812523964,13.7078060686673,49862.6616552431,13.5211836644154,680.348245441868,6.48048771114207
2020-01-17,Europe,Italy,779293785,3075,9258703,42396,62695433,96554,0.0559558604146266,376.335874307397,84705647,24411651,13641722,68960,3439,0.522623072522969,3.06493284497773,59600000,797.545189717808,43.6856486143385,19.6057715552079,15.5784046422256,64572.6857554778,40.7241878453627,577.597059409234,13.3564952509511
2020-01-19,Europe,Italy,782889997,8533,9301430,42727,80514261,440,0.387986480095322,44.6405381395747,43964282,7030629,7481327,45964,7421,1.65903698977785,35.0689582538038,59600000,860.999007004874,36.9372610069139,22.2032887440756,3.59736062479796,22679.9074599272,44.2322864198719,716.455102465224,19.4960202888282
2020-01-20,Europe,Italy,786520215,4820,9344561,43131,57303394,3307,0.780439639911177,444.66389100972,23623531,61313955,11585422,53255,17794,0.656309847310234,75.4491247183502,59600000,341.357441408074,37.0901640043693,16.3339811868273,7.72910548682165,36420.4367095365,2.17228381235172,563.536750031545,5.09754791299785
2020-01-22,Europe,Italy,790184440,5968,9388096,43535,63243168,42889,0.576253295088592,181.20612611344,82785734,3420093,10712161,7810,13137,1.26984108912183,23.9823318575034,59600000,584.209917430449,21.5862379665201,7.83747276400715,17.4420806051891,51398.1578293763,28.6663113552714,776.050775146798,2.3989751804205
2020-01-22,Europe,Italy,793882672,9837,9432035,43939,25782819,46025,0.0276898867587753,54.9824140658531,22198937,31969422,7782805,18968,12386,1.72615142343426,10.6513634082439,59600000,592.014969135259,42.1354117372694,13.1839591147434,7.13161438635694,9601.39983731844,21.3439018113095,725.391403131028,6.23939519741621
2020-01-22,Europe,Italy,797614910,723,9476378,44343,980581,86936,0.566047572924184,468.356779815749,61502263,55731048,65717166,85997,13064,1.73603667697236,7.10378274792736,59600000,111.638153522874,42.8870249776787,21.7171570761606,6.32291538074716,48583.5754678876,36.382870503452,276.514005423434,11.6051927343326
2020-01-28,Europe,Italy,801381155,3583,9521125,44747,67104289,42597,0.864412991066929,211.708354653136,8548555,60766188,62164934,24747,12998,1.5937842677143,97.4861147066978,59600000,489.641024106133,21.2425613616012,14.8589724437096,7.06901689761357,8879.26419514867,39.4650087413098,206.927100189806,19.7875207429438
2020-01-31,Europe,Italy,805181407,2014,9566276,45151,13736021,90042,0.783468551438316,292.035954966885,5056332,20170607,58190096,45054,12886,2.44072929234817,67.3495034687026,59600000,198.877014922192,36.9014396188099,12.3064277744797,6.00092095310223,23406.067952944,18.9072179650457,635.601388616058,3.02918497512403
2020-02-02,Europe,Italy,809015665,9695,9611831,45555,47929611,29672,0.052460492911994,32.9704440296434,96707617,10516142,11770159,99662,7555,1.93916050709117,3.65488999394191,59566667,377.798269314014,39.7117656332624,8.94468773377734,8.79904872791471,8190.09897310736,21.3501198976212,232.628404674038,13.0346740055372
2020-02-07,Europe,Italy,812883930,8501,9657790,45959,10898788,89987,0.511806397438624,213.028162182286,97126776,41101731,5882700,94756,9256,1.80619356094583,27.4450145048097,59566667,611.1179845433,34.8064847072969,20.0567517520345,5.96962954070131,67105.8480641761,38.9481252937144,586.993297032285,5.0539558275848
2020-02-07,Europe,Italy,816786202,6003,9704153,46363,85026471,25801,0.533741980777665,490.192674322218,55860482,52164629,53005780,53706,12242,0.657467463711349,37.0836964735609,59566667,947.588631471531,46.7748829223462,9.69289804594831,13.0988044394717,33040.3976358204,37.9563037932805,119.177730486717,14.407411021563
2020-02-07,Europe,Italy,820732197,1966,9751035,46882,26618011,1320,0.607324592257726,411.328141844213,42820386,73130633,314232,59949,16605,1.8188662403355,11.9534008478789,59566667,965.564806894052,28.5490758617803,5.07016699106872,7.50495758869168,47144.7645546495,26.2483442600931,680.591007322956,5.57571656882452
2020-02-07,Europe,Italy,824721915,495,9798436,47401,17872312,85237,0.249856110160834,244.700792631863,42594010,67338590,41529739,65478,9577,1.78022232188739,92.8617471989442,59566667,976.501530785178,33.7828670924885,17.3577283438975,18.3441565674817,8456.57221650667,0.621983842237162,279.183374362675,15.2455918961543
2020-02-08,Europe,Italy,828755356,3009,9846357,47921,67794007,30358,0.895403724558256,173.795941114881,21859003,37277080,35962628,64147,13242,0.79326441386635,97.825043403665,59566667,972.218612644763,37.1499440654654,11.4985499860115,5.59684941533736,63315.7813875767,1.47488376699065,564.936408435895,11.2231739026358
2020-02-08,Europe,Italy,832832520,6080,9894797,48440,11267511,32780,0.537277846548448,51.361686843426,71341656,59038074,23717303,49596,11609,1.60284791150281,55.2463994976872,59566667,802.124232636258,30.0428952045375,5.44962199737298,11.4181671808874,31966.3691724112,33.4799506374714,539.827580362299,12.5769636045536
2020-02-21,Europe,Italy,836953407,5695,9943757,48960,65724973,58565,0.938378737084061,37.7165348017478,30412236,59798907,31130928,57155,2733,1.38391040325019,99.7809455582949,59566667,599.192810508476,49.2753158910634,13.4218856830284,16.5190667027737,29516.6486963454,21.5985946245628,665.300095961552,14.831283473807
2020-02-22,Europe,Italy,841118017,1813,9993236,49479,83818256,15782,0.506239266597158,180.832451268047,94831993,54989872,19018170,15653,11031,0.888254279335597,66.1227504273594,59566667,598.053088501688,45.7928480860159,19.9934071848382,3.21784906000452,58259.3535537692,35.347927453156,608.363426729749,16.5271290387946
2020-02-23,Europe,Italy,0,3462,0,0,63813046,3936,0.566764563852376,245.655383756349,81865596,50036958,16339915,37403,12092,2.2550711540867,13.134252583504,59566667,198.982550761339,25.0312665551561,18.5940464580009,18.6699257206329,44592.4330921437,9.48358564242134,459.238046110905,18.4232435189449
2020-02-25,Europe,Italy,27083,6380,114,114,4860648,72613,0.657822659872696,420.300311252073,82752504,9691384,10317453,58447,7960,0.735307810519469,25.9488322068026,59566667,323.330685630648,29.293326224877,9.40751972041779,9.97139669913534,18685.7049849566,42.9178918009102,676.59124647075,9.20733926213597
2020-02-25,Europe,Italy,81249,1820,343,229,93553567,20998,0.247730285774159,26.1772250928994,67032199,40253331,62756222,1474,13755,0.79368574562999,78.7596325183246,59566667,157.296490400333,46.5364856393387,22.7249029788291,7.67023504643697,58000.3671723942,8.41555123458325,795.750774648639,7.95345547340464
2020-02-26,Europe,Italy,162498,9759,686,343,9961710,60746,0.571438651482017,391.861178716946,79441802,61190910,58550395,79529,10001,2.44939802541696,37.4370439607437,59566667,258.112174752533,29.2355406144131,18.632049296136,3.43572445005331,14761.370737124,10.6705099771683,603.325748919878,12.1553761667303
2020-03-03,Europe,Italy,270831,1873,1144,458,71168825,22995,0.586589400554489,385.71988454718,4493291,15241174,36625260,50476,3212,1.39631765599173,34.8949822148813,59533333,498.640439046623,22.592361563566,16.4430538252715,19.7234717206053,37931.641946278,28.3985345433954,182.2287104654,17.5981351532191
2020-03-17,Europe,Italy,406247,9813,1716,572,96350339,62257,0.375882853664997,222.155632733368,24589899,35298620,12772943,44782,13896,1.09541145894884,37.4930618723587,59533333,675.577632290752,43.100132397573,10.0073383953137,8.33511860275677,34692.823044873,22.2651273104514,345.284167875012,12.3128863637117
2020-03-17,Europe,Italy,568746,3001,2403,687,3692848,6613,0.509159129209659,458.647798307443,76852215,60359001,23855749,35151,15420,0.939744093585378,74.7817730960248,59533333,786.940113013482,36.9922694890376,12.4311454769224,3.87029178157553,41295.5498629193,29.8741914518678,541.016361282363,3.32301557561389
2020-03-21,Europe,Italy,758328,4729,3204,801,82095786,7425,0.653682665657135,163.248473758199,49134778,13419971,37469420,14932,6153,1.42415985141648,21.0677299026559,59533333,855.714234627871,30.8393124673723,24.5524084655088,18.3404585118295,13250.7960637685,23.3157609609094,772.161041279501,19.3297003906375
2020-03-26,Europe,Italy,974994,4369,4120,916,53564013,45104,0.392399102241114,277.935692322898,98274805,69357338,33200286,80449,17218,1.83573551748398,23.3745841694432,59533333,964.689274880241,21.6276909644473,24.5614055963678,14.2963012642975,19587.4579971622,33.5257203559735,709.536219327988,4.99542812616548
2020-03-27,Europe,Italy,1202915,3687,5083,963,79822627,1766,0.153850055367277,16.3008860257238,23341132,24953961,69248428,54045,6716,1.38591037403186,55.532961760355,59533333,851.842204852198,44.7818263456163,15.7711165490623,8.59423218430653,5804.89528187524,25.5334859765619,618.080312365312,7.35628832103876
2020-03-27,Europe,Italy,1442091,2432,6094,1011,29657879,90450,0.395911150762684,498.407488035475,66437008,6504465,24791036,36046,6639,1.55169441114623,83.3124538159833,59533333,500.613321157844,41.7551829340093,21.9860418094343,7.8639723591152,20606.4355475649,6.41739207682686,273.63241245186,14.2809502434698
2020-03-30,Europe,Italy,1692523,5326,7153,1059,64145237,20860,0.656731206223462,495.043187289541,86531375,40914562,3093390,5961,3664,2.25035969833508,30.6757369123389,59533333,812.294445821875,43.0518047967715,9.08847581328808,12.7635670864268,19984.534782572,36.5347713473491,513.875738730136,2.13378943628096
2020-04-01,Europe,Italy,1954210,9454,8259,1106,95799007,46221,0.972583032551332,491.180187661688,70459039,2309753,62202629,32331,19774,2.04119359866347,75.7528775027103,59500000,586.242433041778,36.5330181802873,18.052176758488,18.7693594452006,44524.4088839299,12.5596952926794,264.441955967476,3.99727958820831
2020-04-06,Europe,Italy,2227153,3416,9413,1154,83760838,26539,0.938892147365019,151.088365706329,84269718,71906485,27540109,46490,5357,1.27186430909886,10.6843207733572,59500000,769.003598000146,48.1902737452938,16.7840747978287,11.7701263052263,25247.2899989049,15.2850321579498,606.501658689278,16.7220455824352
2020-04-06,Europe,Italy,2511351,7117,10615,1202,36069046,52044,0.4106762482827,192.960715226595,30841422,18962472,34850143,72858,8892,0.689398069840475,14.3999844388064,59500000,354.877728964442,34.173557610996,12.4589546489299,18.7390865622934,65022.9687141116,28.6571466957965,524.414139998784,9.74774931311034
2020-04-07,Europe,Italy,2806805,3240,11865,1250,93353978,11663,0.0253376529479668,3.58721917522692,21240676,67652601,36811701,81523,12849,1.37383399056106,14.2667800826755,59500000,276.97478662313,35.7779448308283,6.54311653079381,4.62143787460515,15771.1687736056,38.5585706933089,681.766600250082,2.46151043533283
2020-04-10,Europe,Italy,3110137,5722,13148,1283,55012666,37697,0.0157743897714459,414.566014824199,79686422,61925159,35896949,41560,7769,0.73063434833592,95.520559411808,59500000,23.7983019230172,20.2985272714852,9.43638686979967,14.4363960360444,3259.45706211098,43.2495609076649,422.822053006067,17.186560591486
2020-04-11,Europe,Italy,3421348,1227,14464,1316,19231255,27378,0.510138541910402,271.494201873203,31035322,58601297,21343124,83222,9229,2.10765899444029,21.0838542836351,59500000,774.484387174648,30.8579262707821,16.074105533515,5.30408665358383,19920.2231280273,26.4372430482943,359.064037494792,13.9925490297619
2020-04-12,Europe,Italy,3740438,215,15813,1349,76214551,92404,0.289006334734463,491.795395992166,11326949,11758419,14264160,4641,9880,1.01034386890007,65.3702396469704,59500000,519.043639966783,36.9543081977241,22.2394378836396,12.3651786268817,50733.1480589832,29.9366556175185,242.133058329812,16.0090107320797
2020-04-12,Europe,Italy,4067407,4545,17196,1383,9497806,18693,0.537605706726413,265.253050044772,9881960,30125506,50491156,43927,8207,1.68516915191076,12.8057066324806,59500000,547.07987938666,29.2301554437182,24.4933661481526,3.66715215984163,45925.6420751246,40.6634373491661,659.208872431684,2.2278754451304
2020-04-13,Europe,Italy,4402255,8848,18612,1416,86186900,27617,0.971824424679406,302.620378786091,77146825,25467401,62641671,39978,8846,1.8189742731107,51.7320661604238,59500000,846.317539641441,30.3682190191172,19.8710363964618,13.9133561070711,17493.7916948665,18.9428816347698,260.864262314989,6.46451021604466
2020-04-14,Europe,Italy,4744981,6263,20061,1449,89316128,18510,0.678846385028861,430.722467282894,97004498,33874541,36203100,82911,3970,1.05089322985594,0.296705871049097,59500000,412.891427935823,31.0376715584114,19.5411193173067,11.3814704322803,32402.5085100618,35.4349215700204,497.054064415603,14.2899446332761
2020-04-14,Europe,Italy,5095586,918,21544,1483,52076227,39726,0.108025319358154,320.871627112588,93997722,192407,41640431,16175,10773,0.964667915042516,76.720831342547,59500000,592.898184848785,45.8818988146793,9.62889936731888,16.8244055814853,52729.3744905619,17.3180617962289,112.727594678599,19.4090981836411
2020-04-16,Europe,Italy,5454070,4085,23060,1516,77758572,40641,0.488686195126147,417.467074263205,84013242,21015175,24050920,47136,6703,0.703907417309314,17.8502547272025,59500000,943.461160722336,25.1393337922325,10.632439365782,3.21926026086644,6631.98070027699,5.67068300194644,322.665725031635,4.21318430896748
2020-04-17,Europe,Italy,5820433,9943,24609,1549,62954135,1436,0.0375728858446101,122.943793236689,87790669,69132170,54357071,4942,11422,0.731158248107763,86.0017070011107,59500000,297.043487695295,21.0455321035109,13.6273457960309,16.2282930347287,17509.3217852523,41.328938402298,449.823731324972,9.85118647702284
2020-04-21,Europe,Italy,6194675,4399,26192,1583,49860178,72870,0.320125049594711,183.25860177731,96058572,10212959,15056435,99539,13575,0.653860700441984,63.1712102675172,59500000,914.661869831848,35.2886551717267,12.0027950795718,9.53499394703098,54007.3196331298,19.6229441965357,611.504957956773,13.7463578951892
2020-04-27,Europe,Italy,6577671,7374,27812,1620,41536003,59263,0.790820656814577,312.88470754098,51123541,40671599,40882188,88082,17654,2.36273877603031,75.2457414345079,59500000,761.676591289252,42.0003334974833,12.3725021816333,4.37608056824132,31175.2156251576,42.4115554045272,477.080033799242,2.0345972722008
2020-04-27,Europe,Italy,6969421,4478,29469,1657,35496143,5008,0.214540221203287,143.877120281162,93708494,57188056,50240839,31771,17945,2.41499285789713,51.1750227787053,59500000,76.782081470922,36.3430439622647,22.3438335564325,15.9567849044326,21404.1595339216,34.54065593461,590.80225684731,3.02056395929528
2020-04-28,Europe,Italy,7369925,7389,31163,1694,55017291,45076,0.202688202578358,117.584434780843,63187692,7900180,53109494,44312,6037,1.73625235931921,62.3645364505127,59500000,246.237710026686,20.0432674995487,12.7187930287434,14.9585842104756,66453.634124882,6.30482969540394,258.060078850005,10.4055824539655
2020-04-29,Europe,Italy,7779183,4290,32894,1731,6143453,22502,0.242098957326344,326.454052721468,19369440,77184523,65125912,18936,4797,1.0952158095749,68.0370219050269,59500000,489.30419393876,26.0780174358319,23.991656978915,8.80667680839333,11607.0172882506,23.3118923996406,201.213143241527,4.05242958833394
2020-05-02,Europe,Italy,8197196,6548,34662,1768,43966347,88367,0.148770428234118,396.659085667225,44739413,28736253,65562974,20187,282,2.34038324497966,67.8489943442012,59466667,43.4344519058504,27.157124768329,14.7662177224401,4.36893233280442,46943.3028101849,39.7359602827604,601.180248968783,17.0795728203034
2020-05-06,Europe,Italy,8623963,2204,36467,1805,67659530,94791,0.837757445350339,477.118515827316,23574490,22443831,52543112,71171,17431,1.98369599082776,33.5871854286193,59466667,728.563671772375,45.9939844187144,5.60449024130943,13.1626486780577,30705.8146172499,46.5984640142853,154.989054186612,14.3349142969327
2020-05-08,Europe,Italy,9059484,869,38309,1842,8941164,93925,0.793312846399902,76.5740418318787,85195185,39297574,48293340,13496,6375,1.65777285874039,2.8717993542521,59466667,131.592045593556,23.6617384342306,20.4698709375761,12.807483595663,54603.446721961,30.9100410587789,656.503107312964,14.4179472108269
2020-05-08,Europe,Italy,9503759,1756,40188,1879,21947027,15729,0.8059825889717,12.5770649115566,71531762,51952993,69033634,36798,18306,1.51825934078885,19.2505933146337,59466667,605.040525866602,22.1068237277925,11.4783371698538,6.94758547412659,8220.98709020151,24.2180419509636,261.658233165142,3.86490035772709
2020-05-10,Europe,Italy,9956789,348,42104,1916,40472382,38398,0.651885423882995,278.996157446726,14558898,46748228,4381569,47181,226,2.04167126905253,25.7349789165217,59466667,364.218557665248,35.0812371247652,11.9187714569306,8.19990495282714,13154.311426825,26.2048186819419,194.233283578071,16.6120535144595
2020-05-11,Europe,Italy,10418573,2566,44057,1953,71846469,49986,0.186834499934419,90.4512437289565,36625987,53730766,54559700,75127,14020,0.572779130801713,38.1536787920047,59466667,298.567606731314,27.0406224065522,10.8299062562758,14.3529885220567,66795.3593299278,9.57595992067553,339.274887834621,17.5919282457672
2020-05-21,Europe,Italy,10889111,2524,46047,1990,6970369,94711,0.403679282586514,102.717124907343,11841541,8787203,63838526,44866,4814,1.85780011844792,23.5834979597574,59466667,193.452738049713,21.6526987232709,12.4056479004631,15.3418201354843,22733.8839572519,3.19773060804676,544.731830981081,19.0070777243085
2020-05-22,Europe,Italy,11368403,857,48074,2027,31260822,87778,0.5636165855983,409.958509689344,13952621,53633018,24425476,22865,13901,1.23722362115689,58.886514861883,59466667,646.792854668042,31.3898004767994,6.429110495299,15.3019584353787,65464.6422436043,46.3898285719256,426.45576988157,14.0008451292676
2020-05-23,Europe,Italy,11856449,3262,50138,2064,49795246,83323,0.0455809870781825,280.244019739051,74927458,71276374,23371725,28327,16922,2.11122019510831,4.05120358479946,59466667,210.682462720984,23.7008853398465,20.4203300959174,3.83162081826017,7944.08354261663,42.2826570158041,653.003311142634,18.3909862410533
2020-05-27,Europe,Italy,12353250,4195,52239,2101,10497324,3959,0.65981332028806,187.224938769217,32054404,6258185,41188643,25270,13493,1.79092909242403,99.0846274166013,59466667,997.348332245694,48.1234568222046,11.2618014542056,17.4062773783763,18042.0736750259,34.2671168852038,204.663604789119,13.887471227113
2020-06-03,Europe,Italy,12858805,6999,54377,2138,11566462,35739,0.383960126317379,446.185185325431,26500350,73575421,52259759,79652,553,2.04872768568517,24.0650826675247,59433333,23.3328966972351,21.7972221820597,14.9724417509664,4.77488839493062,52369.7259050352,42.5434804362092,631.637983383546,13.3039519561627
2020-06-03,Europe,Italy,13373114,961,56552,2175,90037288,85470,0.873017109941082,284.815052134999,32210047,13285645,41491691,5615,17379,1.77128221263936,38.5592496776858,59433333,706.816693192396,21.2213292105241,16.0092749690725,5.21079908864961,16416.3380172726,18.9049289454899,272.422692689213,4.36621089433235
2020-06-04,Europe,Italy,13896177,8532,58764,2212,32668242,26998,0.903902006283721,22.6857111369116,37820323,44692718,3096736,79588,652,1.00480873805625,15.0156729783133,59433333,114.882963605026,26.5194754891066,7.6438179758785,15.2763910559498,6391.28628130396,0.987281973477511,724.723861549455,10.0771021614072
2020-06-12,Europe,Italy,14427995,8464,61014,2250,29885472,9511,0.275944147412646,227.201779409932,42624907,11782919,67459612,31048,3287,2.23705694238952,58.5879678726095,59433333,669.461260062908,22.8873763638045,6.21326587869599,17.9131007790997,60171.6467852736,23.2778608719378,695.773591755525,9.13779875084502
2020-06-13,Europe,Italy,14971068,2253,63311,2297,34382012,13621,0.103618787664967,80.2088527163046,66616784,44491929,34147353,85934,9701,1.84221002568919,82.8456400369283,59433333,958.460019862793,32.4984865105198,21.5656163737691,17.7338676145987,19249.6040951513,40.2418915238884,398.035343776772,17.0515810314858
2020-06-25,Europe,Italy,15525396,9829,65656,2345,10194081,6834,0.821275177286169,293.279280373677,88028042,75755625,65597727,59892,19198,0.852749949200147,67.0979294644551,59433333,46.5561151576695,27.7798309960455,17.5748049131811,9.96772503950341,33638.082457205,17.664127628736,360.612941753862,7.6774277601068
2020-06-26,Europe,Italy,16090980,7659,68048,2392,97392988,65642,0.379679583098238,487.149864427316,52438119,61247757,3627164,4247,10700,1.59120136052683,90.6490124460262,59433333,717.482996294476,43.5780233021773,7.60282661015366,19.8669885200762,47918.1016221858,18.4460548658879,779.037699739146,11.8045806712306
2020-06-26,Europe,Italy,16667819,3645,70488,2440,37260027,93709,0.989841381955569,445.156245474071,94166516,24771550,12413670,28992,19079,2.0722383488317,78.9137054211312,59433333,14.0388107809106,49.443142163973,11.9228585286858,15.5845749121959,38101.6073245278,15.7028550891813,763.972044372842,7.05808491275377
2020-07-08,Europe,Italy,17255914,8475,72975,2487,14197710,95737,0.559886156126737,326.771073353267,60467028,13309392,54742217,12384,9380,0.632923805365455,23.0103179323723,59400000,389.421889296238,27.2987623044884,18.2304510233448,8.8507205034025,39699.3486351425,9.99999354260599,604.92926905696,2.34953200455832
2020-07-10,Europe,Italy,17855264,4482,75510,2535,520676,52748,0.245501811027472,223.407734209627,82369261,69640710,27868420,99290,234,1.18983414262796,15.6239140671049,59400000,758.787628103887,41.3295667731953,24.6708315704301,8.3856058420298,17578.9998743884,44.607317493893,430.407061463732,4.54519209642311
2020-07-18,Europe,Italy,18465870,6481,78093,2583,68652413,69810,0.421982166106571,285.018894392675,31153474,67802966,41932926,24985,17341,1.1740735039281,59.6136677608684,59400000,313.384407131863,24.9018017197543,8.08769580455169,3.43480935764269,47710.4917013905,10.7784828732578,782.57045013627,17.9265543988603
2020-07-19,Europe,Italy,19096172,206,80759,2666,73114191,72597,0.672773314729107,267.758909193454,50096531,35964763,22534466,46578,2563,1.88389803797713,31.4971629790918,59400000,720.511032600471,40.5930873061825,19.3787597166772,8.55633932613274,43968.1980304644,39.1554080213345,554.500025135385,10.5080900198233
2020-07-19,Europe,Italy,19746171,886,83508,2749,77810225,85097,0.0026074633926337,196.860203266098,89713909,32273364,60447542,88790,5758,2.47493614526053,37.2980082939602,59400000,388.058224667365,46.5023564073983,13.8323500848794,11.9734417685961,39397.767400973,26.3748285725379,797.720516423634,13.097518941581
